cell_id,group
bcjabdkm-1,endothelial
bcjajomm-1,acinar epithelial
bcjaljif-1,acinar epithelial
bcjbbejl-1,acinar epithelial
bcjcajpn-1,acinar epithelial
bcjcdkom-1,acinar epithelial
bcjchbmd-1,ductal/tumor epithelial
bcjdecep-1,acinar epithelial
bcjdfoch-1,acinar epithelial
bcjdnolp-1,endothelial
bcjdpddh-1,activated fibroblast/stellate
bcjfebpa-1,activated fibroblast/stellate
bcjfgkae-1,activated fibroblast/stellate
bcjhjiae-1,acinar epithelial
bcjhnclg-1,acinar epithelial
bcjifafk-1,ductal/tumor epithelial
bcjihmdf-1,ductal/tumor epithelial
bcjikklc-1,ductal/tumor epithelial
bcjimpce-1,acinar epithelial
bcjjfjjn-1,acinar epithelial
bcjjnpan-1,acinar epithelial
bcjknfhi-1,acinar epithelial
bcjmhknp-1,acinar epithelial
bcjnmmop-1,ductal/tumor epithelial
bcjnoflg-1,ductal/tumor epithelial
bcjoalcc-1,acinar epithelial
bcjpkked-1,acinar epithelial
bckbfimb-1,acinar epithelial
bckcjlbl-1,acinar epithelial
bckdkofc-1,acinar epithelial
bckekfbc-1,ductal/tumor epithelial
bckeognf-1,acinar epithelial
bckffien-1,ductal/tumor epithelial
bckfohaa-1,activated fibroblast/stellate
bckgannp-1,acinar epithelial
bckgeckk-1,acinar epithelial
bckgkibg-1,activated fibroblast/stellate
bckgnlpm-1,acinar epithelial
bckhfcpa-1,acinar epithelial
bckhmmia-1,activated fibroblast/stellate
bckhpelk-1,acinar epithelial
bckiklnd-1,acinar epithelial
bckkbkff-1,activated fibroblast/stellate
bckkedkc-1,acinar epithelial
bckkhmfp-1,myeloid/macrophage
bcklhdlk-1,acinar epithelial
bcknagic-1,acinar epithelial
bckoacmc-1,myeloid/macrophage
bckoddhf-1,ductal/tumor epithelial
bckopmjh-1,ductal/tumor epithelial
bckplccl-1,acinar epithelial
bclcjima-1,ductal/tumor epithelial
bcldehad-1,ductal/tumor epithelial
bcldoaea-1,acinar epithelial
bclehfhp-1,ductal/tumor epithelial
bclejbjo-1,acinar epithelial
bclenpoc-1,acinar epithelial
bclfhcea-1,ductal/tumor epithelial
bclgibdm-1,acinar epithelial
bclhhimo-1,acinar epithelial
bclhomld-1,acinar epithelial
bclicgbj-1,ductal/tumor epithelial
bclikmeb-1,ductal/tumor epithelial
bclilook-1,acinar epithelial
bcljalnm-1,myeloid/macrophage
bclkaoke-1,ductal/tumor epithelial
bclkeokg-1,acinar epithelial
bclklmhg-1,acinar epithelial
bclknimg-1,ductal/tumor epithelial
bcllfggo-1,activated fibroblast/stellate
bclliikg-1,acinar epithelial
bclmkbfk-1,activated fibroblast/stellate
bclneica-1,activated fibroblast/stellate
bclnljkp-1,ductal/tumor epithelial
bclnpcko-1,activated fibroblast/stellate
bcloaake-1,acinar epithelial
bcloacia-1,acinar epithelial
bcloeneo-1,acinar epithelial
bclpfffm-1,acinar epithelial
bclpjbli-1,acinar epithelial
bclpjdcg-1,acinar epithelial
bclplhka-1,acinar epithelial
bcmaemjb-1,acinar epithelial
bcmahicb-1,acinar epithelial
bcmbbdcp-1,activated fibroblast/stellate
bcmcoeki-1,acinar epithelial
bcmdckeb-1,acinar epithelial
bcmdkkki-1,acinar epithelial
bcmebjoh-1,endothelial
bcmeiibo-1,activated fibroblast/stellate
bcmfcgpc-1,ductal/tumor epithelial
bcmfkdih-1,acinar epithelial
bcmgfffe-1,ductal/tumor epithelial
bcmglfho-1,ductal/tumor epithelial
bcmhfmbl-1,acinar epithelial
bcmhgpbi-1,endothelial
bcmifchb-1,acinar epithelial
bcmjkink-1,acinar epithelial
bcmjofje-1,acinar epithelial
bcmlgjhn-1,acinar epithelial
bcmlijdn-1,endothelial
bcmlmkpp-1,ductal/tumor epithelial
bcmmmnfg-1,ductal/tumor epithelial
bcmmngjp-1,acinar epithelial
bcmnmoph-1,ductal/tumor epithelial
bcmnochm-1,acinar epithelial
bcmojbod-1,endothelial
bcmpggli-1,ductal/tumor epithelial
bcnahmjn-1,acinar epithelial
bcnallam-1,endothelial
bcnanbjj-1,acinar epithelial
bcnaolpo-1,acinar epithelial
bcnblgpc-1,myeloid/macrophage
bcnccdlk-1,ductal/tumor epithelial
bcncekdp-1,ductal/tumor epithelial
bcncnkhd-1,ductal/tumor epithelial
bcncoban-1,myeloid/macrophage
bcndblhb-1,ductal/tumor epithelial
bcndkhbh-1,ductal/tumor epithelial
bcneaodk-1,acinar epithelial
bcnehppg-1,activated fibroblast/stellate
bcnfanif-1,ductal/tumor epithelial
bcnflhcf-1,endothelial
bcngdfjd-1,acinar epithelial
bcngdhed-1,ductal/tumor epithelial
bcnggjbl-1,ductal/tumor epithelial
bcngjldb-1,acinar epithelial
bcnhajhp-1,ductal/tumor epithelial
bcnhjigi-1,acinar epithelial
bcnhobmm-1,acinar epithelial
bcnijpbj-1,ductal/tumor epithelial
bcnjoamj-1,acinar epithelial
bcnlkdbc-1,ductal/tumor epithelial
bcnllofd-1,acinar epithelial
bcnmjdkm-1,ductal/tumor epithelial
bcnmjnmd-1,acinar epithelial
bcnmoelp-1,acinar epithelial
bcnoahde-1,acinar epithelial
bcnofofi-1,ductal/tumor epithelial
bcnohopg-1,acinar epithelial
bcnokdci-1,proliferative ductal/tumor epithelial
bcnomjem-1,acinar epithelial
bcnpadmm-1,acinar epithelial
bcnpccof-1,activated fibroblast/stellate
bcnpfdhh-1,acinar epithelial
bcnpocnb-1,ductal/tumor epithelial
bcnpplle-1,acinar epithelial
bcoaahnd-1,ductal/tumor epithelial
bcoaoabc-1,ductal/tumor epithelial
bcobgfml-1,mucin/PanIN-like ductal epithelial
bcobjckn-1,ductal/tumor epithelial
bcobpcjg-1,acinar epithelial
bcoebcpa-1,activated fibroblast/stellate
bcoemnkm-1,endothelial
bcofgcol-1,acinar epithelial
bcofhpnm-1,acinar epithelial
bcogiffk-1,ductal/tumor epithelial
bcognohm-1,acinar epithelial
bcohbmej-1,ductal/tumor epithelial
bcoifgnl-1,endothelial
bcojcomm-1,myeloid/macrophage
bcojekmj-1,activated fibroblast/stellate
bcoklgno-1,acinar epithelial
bcokocbi-1,acinar epithelial
bcomjlel-1,ductal/tumor epithelial
bconjimh-1,ductal/tumor epithelial
bcoonden-1,acinar epithelial
bcopiclm-1,acinar epithelial
bcpafpgi-1,acinar epithelial
bcpcgooc-1,Tregs
bcpckldj-1,ductal/tumor epithelial
bcpcomlg-1,endothelial
bcpdkkgo-1,acinar epithelial
bcpdliol-1,acinar epithelial
bcpdojch-1,acinar epithelial
bcpfhafh-1,activated fibroblast/stellate
bcpgebfn-1,acinar epithelial
bcphnaml-1,endothelial
bcphplbb-1,ductal/tumor epithelial
bcpicpec-1,acinar epithelial
bcpifdaa-1,ductal/tumor epithelial
bcpiibki-1,acinar epithelial
bcpjflhh-1,acinar epithelial
bcpjolip-1,acinar epithelial
bcpkakkc-1,acinar epithelial
bcpkmcob-1,ductal/tumor epithelial
bcpledbi-1,myeloid/macrophage
bcpljddm-1,endothelial
bcpmanfo-1,mucin/PanIN-like ductal epithelial
bcpmndjj-1,acinar epithelial
bcpncbmp-1,acinar epithelial
bcpndlgl-1,activated fibroblast/stellate
bcpneeno-1,ductal/tumor epithelial
bcpoiaji-1,acinar epithelial
bcpolaah-1,acinar epithelial
bcppcala-1,acinar epithelial
bcppdfph-1,acinar epithelial
bcppelpd-1,acinar epithelial
bcppfbgm-1,ductal/tumor epithelial
bcpphooc-1,mucin/PanIN-like ductal epithelial
bcppigkp-1,mucin/PanIN-like ductal epithelial
bcppjlai-1,ductal/tumor epithelial
bcppnble-1,mucin/PanIN-like ductal epithelial
bcppploj-1,mucin/PanIN-like ductal epithelial
bdabaomo-1,mucin/PanIN-like ductal epithelial
bdabbamj-1,mucin/PanIN-like ductal epithelial
bdaeblhk-1,mucin/PanIN-like ductal epithelial
bdaelfmc-1,mucin/PanIN-like ductal epithelial
bdafmbdb-1,mucin/PanIN-like ductal epithelial
bdagckaj-1,mucin/PanIN-like ductal epithelial
bdagefhm-1,mucin/PanIN-like ductal epithelial
bdagpimd-1,ductal/tumor epithelial
bdagpppf-1,mucin/PanIN-like ductal epithelial
bdaiclph-1,mucin/PanIN-like ductal epithelial
bdainefd-1,mucin/PanIN-like ductal epithelial
bdajilol-1,mucin/PanIN-like ductal epithelial
bdajkhgf-1,mucin/PanIN-like ductal epithelial
bdajmnnl-1,mucin/PanIN-like ductal epithelial
bdaklpdi-1,activated fibroblast/stellate
bdakppkh-1,mucin/PanIN-like ductal epithelial
bdamggbf-1,ductal/tumor epithelial
bdanaeph-1,activated fibroblast/stellate
bdaoiojf-1,activated fibroblast/stellate
bdapcggj-1,Tregs
bdapchfm-1,endothelial
bdapenon-1,endothelial
bdappmgd-1,activated fibroblast/stellate
bdbahhim-1,activated fibroblast/stellate
bdbakegb-1,myeloid/macrophage
bdbanaln-1,activated fibroblast/stellate
bdbbkmmn-1,endothelial
bdbclhde-1,Tregs
bdbdiolf-1,acinar epithelial
bdbdljeo-1,ductal/tumor epithelial
bdbeekjf-1,endothelial
bdbehenm-1,activated fibroblast/stellate
bdbenjed-1,myeloid/macrophage
bdbfeedi-1,activated fibroblast/stellate
bdbfhhgi-1,acinar epithelial
bdbfkckb-1,ductal/tumor epithelial
bdbgfiad-1,acinar epithelial
bdbglejl-1,ductal/tumor epithelial
bdbhoben-1,ductal/tumor epithelial
bdbilogb-1,acinar epithelial
bdbipjah-1,acinar epithelial
bdbjalii-1,acinar epithelial
bdbkmchp-1,acinar epithelial
bdbkplci-1,acinar epithelial
bdbmaeml-1,acinar epithelial
bdbmajki-1,acinar epithelial
bdbmcgdl-1,acinar epithelial
bdbmhomb-1,acinar epithelial
bdbmlpik-1,acinar epithelial
bdbndjfl-1,ductal/tumor epithelial
bdbnehia-1,acinar epithelial
bdbnmlpl-1,acinar epithelial
bdbocndm-1,ductal/tumor epithelial
bdbolmgp-1,endothelial
bdbpbepd-1,acinar epithelial
bdcapcmf-1,acinar epithelial
bdccjccm-1,acinar epithelial
bdccjoeh-1,acinar epithelial
bdcdagjk-1,activated fibroblast/stellate
bdcdbbcf-1,acinar epithelial
bdcdbdik-1,ductal/tumor epithelial
bdcdbpnl-1,endothelial
bdcddpph-1,acinar epithelial
bdcdfggo-1,ductal/tumor epithelial
bdcdjamd-1,ductal/tumor epithelial
bdcdkobn-1,ductal/tumor epithelial
bdceblai-1,acinar epithelial
bdcecgfa-1,acinar epithelial
bdcgedlo-1,acinar epithelial
bdcgifec-1,activated fibroblast/stellate
bdchibma-1,ductal/tumor epithelial
bdcidlme-1,acinar epithelial
bdcifebg-1,acinar epithelial
bdcilmcm-1,acinar epithelial
bdcjcfli-1,acinar epithelial
bdcjhneb-1,acinar epithelial
bdckahnj-1,acinar epithelial
bdckbgdk-1,ductal/tumor epithelial
bdckdacb-1,acinar epithelial
bdclbdmp-1,acinar epithelial
bdcmblck-1,activated fibroblast/stellate
bdcmfklj-1,acinar epithelial
bdcmphak-1,acinar epithelial
bdcnnola-1,acinar epithelial
bdcphdaa-1,endothelial
bdcpmbhn-1,myeloid/macrophage
bddakglk-1,endothelial
bddbcdga-1,acinar epithelial
bddbckkm-1,myeloid/macrophage
bddbkpmk-1,activated fibroblast/stellate
bddcadbd-1,myeloid/macrophage
bddcpfjc-1,activated fibroblast/stellate
bdddmimc-1,myeloid/macrophage
bdddoaja-1,activated fibroblast/stellate
bddeppfp-1,myeloid/macrophage
bddfjgha-1,activated fibroblast/stellate
bddgcpbo-1,acinar epithelial
bddgelcf-1,activated fibroblast/stellate
bddhfnap-1,acinar epithelial
bddhjkjj-1,activated fibroblast/stellate
bddiebfe-1,acinar epithelial
bddijope-1,activated fibroblast/stellate
bddjglkl-1,acinar epithelial
bddkbkon-1,acinar epithelial
bddndfpc-1,endothelial
bddngcho-1,endothelial
bddnmhbo-1,ductal/tumor epithelial
bddoggfl-1,ductal/tumor epithelial
bddoheak-1,ductal/tumor epithelial
bddoienj-1,myeloid/macrophage
bddojgib-1,acinar epithelial
bdeakbgg-1,acinar epithelial
bdebgkpl-1,acinar epithelial
bdebkjaa-1,ductal/tumor epithelial
bdebpfgf-1,acinar epithelial
bdecejge-1,acinar epithelial
bdedfdec-1,acinar epithelial
bdedfmjj-1,acinar epithelial
bdeebgej-1,acinar epithelial
bdefcnog-1,endothelial
bdefdkmd-1,acinar epithelial
bdefhhmm-1,ductal/tumor epithelial
bdeidgpe-1,acinar epithelial
bdejjopn-1,endocrine/islet
bdejkomp-1,activated fibroblast/stellate
bdekmhll-1,ductal/tumor epithelial
bdelddlk-1,endocrine/islet
bdelgfgn-1,endocrine/islet
bdelmajh-1,endocrine/islet
bdemaneb-1,acinar epithelial
bdemikhc-1,endocrine/islet
bdenaneb-1,acinar epithelial
bdeobjpb-1,ductal/tumor epithelial
bdeoinjk-1,activated fibroblast/stellate
bdfagnch-1,acinar epithelial
bdfakaia-1,ductal/tumor epithelial
bdfbnbko-1,ductal/tumor epithelial
bdfbopgj-1,ductal/tumor epithelial
bdfcmamc-1,ductal/tumor epithelial
bdfdooik-1,ductal/tumor epithelial
bdfekmjl-1,ductal/tumor epithelial
bdffeaim-1,acinar epithelial
bdffjlch-1,acinar epithelial
bdfgihdd-1,endocrine/islet
bdfhdcpi-1,ductal/tumor epithelial
bdfhhcgc-1,ductal/tumor epithelial
bdfiohki-1,ductal/tumor epithelial
bdfipckn-1,ductal/tumor epithelial
bdfjaihh-1,ductal/tumor epithelial
bdfjbodg-1,ductal/tumor epithelial
bdfjcllh-1,ductal/tumor epithelial
bdfjipii-1,acinar epithelial
bdfkimnm-1,acinar epithelial
bdfkleen-1,acinar epithelial
bdfmlnod-1,ductal/tumor epithelial
bdfnkphi-1,acinar epithelial
bdfohjdh-1,acinar epithelial
bdfolace-1,acinar epithelial
bdfomfjj-1,acinar epithelial
bdfpaiga-1,acinar epithelial
bdfpjoni-1,acinar epithelial
bdgabeaf-1,acinar epithelial
bdgabfno-1,acinar epithelial
bdgaelbd-1,acinar epithelial
bdgajgol-1,Tregs
bdgchlkl-1,acinar epithelial
bdgcigob-1,acinar epithelial
bdgcjbil-1,acinar epithelial
bdgefapc-1,acinar epithelial
bdgeiapn-1,acinar epithelial
bdgeidml-1,ductal/tumor epithelial
bdgeogjh-1,ductal/tumor epithelial
bdgfgngd-1,ductal/tumor epithelial
bdggdlgn-1,acinar epithelial
bdggojfb-1,ductal/tumor epithelial
bdghbiie-1,acinar epithelial
bdgialbn-1,acinar epithelial
bdgibhko-1,myeloid/macrophage
bdgieiji-1,acinar epithelial
bdgipbeb-1,acinar epithelial
bdgjlcni-1,ductal/tumor epithelial
bdglfoah-1,ductal/tumor epithelial
bdgmcfkm-1,ductal/tumor epithelial
bdgmlfbg-1,acinar epithelial
bdgnbpfh-1,activated fibroblast/stellate
bdgncaak-1,ductal/tumor epithelial
bdgneghi-1,activated fibroblast/stellate
bdgnmblf-1,ductal/tumor epithelial
bdgocema-1,ductal/tumor epithelial
bdgojmhh-1,ductal/tumor epithelial
bdgpbbla-1,ductal/tumor epithelial
bdgpeehi-1,ductal/tumor epithelial
bdgplclp-1,ductal/tumor epithelial
bdhaehhi-1,ductal/tumor epithelial
bdhbabjf-1,myeloid/macrophage
bdhcgdgl-1,myeloid/macrophage
bdhdande-1,acinar epithelial
bdhdfaep-1,ductal/tumor epithelial
bdhebkjg-1,acinar epithelial
bdheojlc-1,acinar epithelial
bdhfccmp-1,myeloid/macrophage
bdhfdjne-1,acinar epithelial
bdhhikaj-1,acinar epithelial
bdhidodh-1,acinar epithelial
bdhjbpal-1,ductal/tumor epithelial
bdhjjfhk-1,acinar epithelial
bdhkejid-1,acinar epithelial
bdhkmfmm-1,acinar epithelial
bdhkplgi-1,acinar epithelial
bdhlhcng-1,acinar epithelial
bdhljhgm-1,acinar epithelial
bdhmemdd-1,acinar epithelial
bdhngkbm-1,ductal/tumor epithelial
bdhnmjpn-1,activated fibroblast/stellate
bdhocmke-1,acinar epithelial
bdhpajah-1,activated fibroblast/stellate
bdhpalpk-1,acinar epithelial
bdhpjgdj-1,activated fibroblast/stellate
bdiabbaa-1,ductal/tumor epithelial
bdibadkp-1,activated fibroblast/stellate
bdibgepl-1,endothelial
bdidagdc-1,activated fibroblast/stellate
bdidcoph-1,endothelial
bdidljgj-1,ductal/tumor epithelial
bdidonhh-1,acinar epithelial
bdiegpjd-1,activated fibroblast/stellate
bdifcphc-1,acinar epithelial
bdifehbn-1,endothelial
bdifepik-1,acinar epithelial
bdifmogj-1,acinar epithelial
bdigblcp-1,acinar epithelial
bdigheee-1,acinar epithelial
bdihjpoo-1,acinar epithelial
bdiikjkc-1,acinar epithelial
bdiinjep-1,ductal/tumor epithelial
bdijebgh-1,acinar epithelial
bdijedhm-1,ductal/tumor epithelial
bdijmldg-1,ductal/tumor epithelial
bdikedjf-1,ductal/tumor epithelial
bdikfmjh-1,ductal/tumor epithelial
bdiklfhh-1,acinar epithelial
bdildncm-1,acinar epithelial
bdilfkno-1,acinar epithelial
bdilgidn-1,acinar epithelial
bdilhmbf-1,acinar epithelial
bdimekgj-1,acinar epithelial
bdinejll-1,acinar epithelial
bdinjjdp-1,endocrine/islet
bdinlmel-1,endocrine/islet
bdiobcdo-1,endocrine/islet
bdipbfad-1,endocrine/islet
bdipilmm-1,endocrine/islet
bdipkbof-1,endocrine/islet
bdjajplc-1,endocrine/islet
bdjalfha-1,endocrine/islet
bdjbgedh-1,endocrine/islet
bdjbknag-1,endocrine/islet
bdjblggp-1,endocrine/islet
bdjbnngl-1,endocrine/islet
bdjcajoo-1,acinar epithelial
bdjcffnf-1,acinar epithelial
bdjcpmog-1,acinar epithelial
bdjdlajj-1,activated fibroblast/stellate
bdjedbpb-1,acinar epithelial
bdjfgcml-1,acinar epithelial
bdjhobik-1,activated fibroblast/stellate
bdjikifp-1,Tregs
bdjipfhn-1,activated fibroblast/stellate
bdjkagol-1,acinar epithelial
bdjkakfa-1,acinar epithelial
bdjklmgg-1,activated fibroblast/stellate
bdjldcjc-1,acinar epithelial
bdjlodha-1,acinar epithelial
bdjmlocp-1,acinar epithelial
bdjniphi-1,acinar epithelial
bdjnncel-1,acinar epithelial
bdjodaki-1,acinar epithelial
bdjoegnm-1,acinar epithelial
bdjohjbo-1,acinar epithelial
bdjpaffj-1,myeloid/macrophage
bdjpclmn-1,acinar epithelial
bdkaajed-1,acinar epithelial
bdkaapak-1,myeloid/macrophage
bdkaedli-1,acinar epithelial
bdkahebf-1,acinar epithelial
bdkbdami-1,acinar epithelial
bdkcjgkn-1,acinar epithelial
bdkckblf-1,acinar epithelial
bdkdcedi-1,acinar epithelial
bdkdinho-1,acinar epithelial
bdkdlmce-1,ductal/tumor epithelial
bdkdojfh-1,ductal/tumor epithelial
bdkeilpf-1,acinar epithelial
bdkhecof-1,acinar epithelial
bdkhkmaf-1,ductal/tumor epithelial
bdkigeni-1,ductal/tumor epithelial
bdkijfag-1,ductal/tumor epithelial
bdkjedoi-1,acinar epithelial
bdkjeihb-1,ductal/tumor epithelial
bdkkboeg-1,acinar epithelial
bdkkfkal-1,acinar epithelial
bdkkppae-1,myeloid/macrophage
bdklabmm-1,acinar epithelial
bdkmcflg-1,ductal/tumor epithelial
bdkmhepo-1,ductal/tumor epithelial
bdkncieo-1,ductal/tumor epithelial
bdkngfcn-1,ductal/tumor epithelial
bdknhmea-1,acinar epithelial
bdknilmi-1,acinar epithelial
bdkooalc-1,acinar epithelial
bdlaippn-1,acinar epithelial
bdlbbbhm-1,acinar epithelial
bdlbcabd-1,acinar epithelial
bdlbicia-1,acinar epithelial
bdlbmmnk-1,acinar epithelial
bdlceakc-1,acinar epithelial
bdlchilm-1,acinar epithelial
bdlcihma-1,acinar epithelial
bdldhaei-1,acinar epithelial
bdleacke-1,acinar epithelial
bdleakcg-1,acinar epithelial
bdlecjel-1,acinar epithelial
bdleckba-1,acinar epithelial
bdlekpag-1,acinar epithelial
bdlfdmjd-1,acinar epithelial
bdlggbdk-1,Tregs
bdlgknik-1,acinar epithelial
bdlihnin-1,activated fibroblast/stellate
bdljjhef-1,endothelial
bdlkiokg-1,acinar epithelial
bdlkjakn-1,ductal/tumor epithelial
bdllanbd-1,acinar epithelial
bdllkmen-1,acinar epithelial
bdlmkbgl-1,endothelial
bdlnfgpb-1,acinar epithelial
bdmaafnm-1,acinar epithelial
bdmbjjdc-1,acinar epithelial
bdmchccd-1,acinar epithelial
bdmcphic-1,ductal/tumor epithelial
bdmdceod-1,acinar epithelial
bdmdpgdm-1,ductal/tumor epithelial
bdmfcnkl-1,ductal/tumor epithelial
bdmgdfde-1,ductal/tumor epithelial
bdmglbji-1,ductal/tumor epithelial
bdmgnibn-1,ductal/tumor epithelial
bdmhahgb-1,acinar epithelial
bdmhhilj-1,ductal/tumor epithelial
bdmhldkd-1,acinar epithelial
bdmhmlne-1,acinar epithelial
bdmidhok-1,ductal/tumor epithelial
bdmifjlj-1,endothelial
bdmjhnhn-1,acinar epithelial
bdmjojbk-1,activated fibroblast/stellate
bdmlgikk-1,activated fibroblast/stellate
bdmliilm-1,ductal/tumor epithelial
bdmmepha-1,ductal/tumor epithelial
bdmmiiml-1,acinar epithelial
bdmnnekg-1,ductal/tumor epithelial
bdmocbph-1,acinar epithelial
bdmodhea-1,acinar epithelial
bdmoiaen-1,acinar epithelial
bdmpjleh-1,acinar epithelial
bdmpockc-1,acinar epithelial
bdnaclkk-1,acinar epithelial
bdnbhcfi-1,acinar epithelial
bdncelef-1,acinar epithelial
bdncfcag-1,activated fibroblast/stellate
bdnclikm-1,proliferative ductal/tumor epithelial
bdndmgef-1,ductal/tumor epithelial
bdnepbpd-1,acinar epithelial
bdngmhke-1,acinar epithelial
bdngodoj-1,acinar epithelial
bdnhhakf-1,acinar epithelial
bdnhjlfc-1,ductal/tumor epithelial
bdnhkdoh-1,ductal/tumor epithelial
bdnionhc-1,ductal/tumor epithelial
bdnjcoaf-1,acinar epithelial
bdnkbjmf-1,acinar epithelial
bdnkfbjh-1,acinar epithelial
bdnkikih-1,ductal/tumor epithelial
bdnlggpm-1,acinar epithelial
bdnlocko-1,activated fibroblast/stellate
bdnmbmfh-1,acinar epithelial
bdnmecce-1,myeloid/macrophage
bdnmmmli-1,acinar epithelial
bdnmponb-1,acinar epithelial
bdnoaghp-1,ductal/tumor epithelial
bdnobkfo-1,acinar epithelial
bdobbcek-1,ductal/tumor epithelial
bdodmidb-1,endothelial
bdoeilko-1,acinar epithelial
bdoenjdg-1,acinar epithelial
bdofahpb-1,acinar epithelial
bdofifde-1,acinar epithelial
bdofkadp-1,acinar epithelial
bdofmoon-1,proliferative ductal/tumor epithelial
bdogccgb-1,acinar epithelial
bdogcmgp-1,acinar epithelial
bdogfiak-1,activated fibroblast/stellate
bdogkjfp-1,acinar epithelial
bdogpljk-1,acinar epithelial
bdohglmo-1,ductal/tumor epithelial
bdoiafep-1,acinar epithelial
bdoijecn-1,ductal/tumor epithelial
bdojalce-1,ductal/tumor epithelial
bdojcldk-1,ductal/tumor epithelial
bdokiiho-1,acinar epithelial
bdokjbeb-1,acinar epithelial
bdoklplc-1,ductal/tumor epithelial
bdombhph-1,acinar epithelial
bdomcgjb-1,ductal/tumor epithelial
bdomgmfk-1,acinar epithelial
bdommond-1,acinar epithelial
bdonmoln-1,acinar epithelial
bdoockob-1,Tregs
bdoopcej-1,acinar epithelial
bdpagikg-1,acinar epithelial
bdpbodlc-1,endothelial
bdpcbhpg-1,acinar epithelial
bdpcljjd-1,acinar epithelial
bdpdlfhd-1,endothelial
bdpdofoh-1,activated fibroblast/stellate
bdpeacoh-1,acinar epithelial
bdpedapo-1,acinar epithelial
bdpefgad-1,acinar epithelial
bdpeillp-1,acinar epithelial
bdpeodcj-1,acinar epithelial
bdpfikag-1,acinar epithelial
bdpgjlmg-1,acinar epithelial
bdphhgof-1,acinar epithelial
bdpicbcc-1,acinar epithelial
bdpkfagf-1,acinar epithelial
bdpkldmp-1,acinar epithelial
bdpkmbnf-1,ductal/tumor epithelial
bdpkniai-1,acinar epithelial
bdplabjo-1,acinar epithelial
bdplgfig-1,acinar epithelial
bdpliaga-1,acinar epithelial
bdplnaoj-1,ductal/tumor epithelial
bdpmmnhd-1,myeloid/macrophage
bdpobjok-1,acinar epithelial
bdppkghj-1,proliferative ductal/tumor epithelial
beaadogc-1,acinar epithelial
beaakpdb-1,ductal/tumor epithelial
beabdbbc-1,acinar epithelial
beablhdb-1,acinar epithelial
beacaopa-1,acinar epithelial
beacbnbm-1,acinar epithelial
beadieec-1,acinar epithelial
beadlleg-1,acinar epithelial
beadofmj-1,ductal/tumor epithelial
beaeceoj-1,acinar epithelial
beaegoho-1,acinar epithelial
beaeokni-1,acinar epithelial
beaeompb-1,proliferative ductal/tumor epithelial
beafhiib-1,proliferative ductal/tumor epithelial
beahakae-1,acinar epithelial
beahemdb-1,proliferative ductal/tumor epithelial
beahfhob-1,acinar epithelial
bealbjdk-1,proliferative ductal/tumor epithelial
bealfcpm-1,proliferative ductal/tumor epithelial
bealkdio-1,proliferative ductal/tumor epithelial
beamdlia-1,acinar epithelial
beanpnjb-1,ductal/tumor epithelial
beaopdcm-1,proliferative ductal/tumor epithelial
beaphclp-1,proliferative ductal/tumor epithelial
beapnakd-1,acinar epithelial
bebaalcd-1,acinar epithelial
bebajjep-1,proliferative ductal/tumor epithelial
bebakfie-1,proliferative ductal/tumor epithelial
bebanonj-1,proliferative ductal/tumor epithelial
bebbcmlg-1,endothelial
